170,649107507,google.com,0
667,642599039,facebook.com,1
626,636192625,amazon.com,3
432,655082546,facebook.com,2
487,633408689,youtube.com,0
326,645078940,facebook.com,3
39,652405296,google.com,2
94,649523109,facebook.com,3
275,648842188,wikipedia.org,0
519,639095470,google.com,3
656,659860988,taobao.com,3
253,643219909,google.com,1
419,650868035,google.com,1
47,656676711,google.com,0
489,633822894,amazon.com,2
273,658896122,wikipedia.org,0
8,646086236,google.com,1
175,653900105,google.com,2
593,649670314,google.com,0
95,649487231,taobao.com,0
134,644409692,google.com,1
129,656524121,facebook.com,2
678,657005447,youtube.com,3
617,648328372,facebook.com,1
221,659758707,amazon.com,2
606,645291774,amazon.com,0
184,638366851,qq.com,3
449,637946315,google.com,3
670,657994814,facebook.com,2
254,657697196,google.com,1
21,639528190,google.com,0
602,647622247,twitter.com,2
371,649162051,facebook.com,2
36,659804823,facebook.com,3
354,635615370,google.com,0
545,651915886,baidu.com,2
124,651551781,google.com,3
230,648984083,facebook.com,3
115,649641245,facebook.com,1
91,644396917,facebook.com,3
413,641557382,google.com,1
381,632772855,twitter.com,1
101,660431215,facebook.com,2
682,647349306,google.com,0
284,634448631,google.com,2
91,633569154,facebook.com,0
59,651207880,wikipedia.org,1
722,647533323,google.com,3
286,656251824,google.com,2
686,633827499,facebook.com,1
184,647316746,google.com,1
391,645747062,facebook.com,3
330,643763823,yahoo.com,1
414,654366339,facebook.com,0
157,645950979,taobao.com,3
117,644651420,facebook.com,2
416,659543309,baidu.com,1
147,650866254,google.com,3
648,651383825,qq.com,3
212,652631919,qq.com,0
598,657648355,google.com,1
36,641407097,youtube.com,3
573,644108619,baidu.com,2
74,659404964,wikipedia.org,1
318,642869005,baidu.com,2
132,653337344,qq.com,3
89,638161606,twitter.com,3
632,652692860,google.com,1
73,640286298,google.com,1
346,656293383,google.com,2
92,639541446,yahoo.com,3
262,639216504,wikipedia.org,2
280,634252073,amazon.com,3
467,641066336,facebook.com,1
452,634312611,yahoo.com,1
69,633483643,amazon.com,0
327,644263008,google.com,3
445,648363788,google.com,1
452,658123226,yahoo.com,3
591,649576825,facebook.com,1
642,648724549,taobao.com,3
148,654021204,yahoo.com,2
608,653596031,baidu.com,3
175,652147863,google.com,3
331,660864753,amazon.com,2
11,635804295,google.com,2
287,657707968,amazon.com,0
627,650809861,yahoo.com,2
216,636142135,yahoo.com,0
458,643926448,google.com,3
609,644077306,facebook.com,1
58,649614859,google.com,3
263,638216877,facebook.com,2
383,640973176,baidu.com,0
446,656840979,baidu.com,2
257,658664849,google.com,0
62,648457475,google.com,1
720,660384279,facebook.com,1
139,646150545,amazon.com,2
143,657685124,wikipedia.org,0
348,656380926,google.com,0
228,636305220,amazon.com,1
521,647883656,taobao.com,2
63,656816662,baidu.com,1
449,641698560,facebook.com,1
12,654023279,youtube.com,1
25,650721441,qq.com,3
650,659570723,google.com,1
222,639387968,facebook.com,0
611,643065950,facebook.com,3
534,641423820,facebook.com,3
27,643281745,yahoo.com,2
726,644264900,facebook.com,1
466,638437702,baidu.com,0
23,660154658,youtube.com,0
133,637717220,yahoo.com,3
267,649169901,baidu.com,0
322,644237958,google.com,1
482,645663655,youtube.com,0
23,646101830,facebook.com,0
262,659032191,facebook.com,0
89,655733970,amazon.com,3
144,652122500,taobao.com,2
110,648543799,wikipedia.org,0
719,657757669,qq.com,2
566,650171037,yahoo.com,0
661,635138816,baidu.com,3
695,659952240,youtube.com,2
467,635374274,google.com,2
134,634436305,qq.com,1
137,640220982,wikipedia.org,2
709,633728761,qq.com,2
228,633651413,youtube.com,1
626,653115136,google.com,1
304,646325218,google.com,2
190,635415321,yahoo.com,1
447,660332631,facebook.com,2
308,646723790,baidu.com,0
348,636636706,baidu.com,3
518,653031503,google.com,2
136,659422906,google.com,0
686,638350528,taobao.com,3
552,641553171,google.com,1
724,645424786,google.com,1
274,644441296,youtube.com,3
571,649116477,facebook.com,2
272,656992857,google.com,1
187,643721108,baidu.com,0
507,647811002,google.com,0
722,641227168,facebook.com,2
34,645029519,google.com,3
676,644906990,baidu.com,1
230,637448339,google.com,1
701,635764761,google.com,1
277,657065868,facebook.com,2
532,640635079,yahoo.com,3
79,660458645,taobao.com,0
386,651226596,wikipedia.org,1
726,636214167,amazon.com,1
283,640823843,google.com,3
71,641931859,facebook.com,1
636,635152922,google.com,3
91,642990953,facebook.com,1
423,659543506,facebook.com,1
599,634747872,google.com,1
149,632631835,yahoo.com,1
598,638821478,twitter.com,2
31,655485548,google.com,0
211,632759998,yahoo.com,1
340,639247504,facebook.com,1
614,642279704,google.com,1
524,635212504,baidu.com,0
28,644676687,google.com,1
195,652628757,qq.com,1
360,632701412,google.com,0
211,650940949,google.com,2
359,653019275,google.com,3
594,658550694,facebook.com,2
475,655842272,facebook.com,1
412,659956182,google.com,2
6,655968509,youtube.com,3
39,641797698,google.com,0
298,634127449,google.com,1
523,658507900,wikipedia.org,1
39,655955747,wikipedia.org,3
415,655311569,youtube.com,2
76,651033572,google.com,0
242,635193952,youtube.com,1
652,652279983,amazon.com,0
475,637941124,baidu.com,3
369,651224162,taobao.com,2
54,656481395,yahoo.com,2
591,645128569,yahoo.com,3
611,660891355,youtube.com,1
302,636709310,google.com,0
396,632689418,google.com,3
487,638765347,google.com,3
442,642159852,yahoo.com,1
731,651242899,youtube.com,3
184,655557260,google.com,3
468,658936636,facebook.com,1
515,644578207,youtube.com,1
217,636912205,google.com,1
227,659422117,youtube.com,0
658,640859737,amazon.com,2
572,651601804,facebook.com,3
707,633698480,baidu.com,1
406,645055921,google.com,1
143,644025572,facebook.com,3
117,644919664,facebook.com,1
58,648783066,facebook.com,2
374,656166266,google.com,3
730,656443044,facebook.com,0
54,654782831,google.com,2
451,634005773,facebook.com,3
672,638067465,yahoo.com,1
100,648090325,google.com,2
707,640125476,youtube.com,2
55,641955069,baidu.com,0
120,660917330,google.com,3
16,633764193,qq.com,1
654,639174097,facebook.com,2
579,660245433,youtube.com,0
520,636349182,baidu.com,1
415,646575647,yahoo.com,0
384,658907934,facebook.com,0
313,644592562,facebook.com,1
76,658936847,google.com,1
323,643677739,baidu.com,1
263,646769272,google.com,1
124,635782593,baidu.com,0
464,648716055,youtube.com,0
324,639732135,google.com,1
686,651411221,google.com,3
198,647369454,youtube.com,0
637,633310350,google.com,2
217,660831991,google.com,3
306,650920624,baidu.com,2
293,657999603,amazon.com,3
132,658701817,yahoo.com,1
480,643292767,facebook.com,3
606,656402941,facebook.com,0
319,641857775,baidu.com,2
425,647497546,twitter.com,0
540,647602882,google.com,2
428,636291636,facebook.com,2
689,635517866,google.com,3
519,654262657,google.com,2
18,653096995,google.com,3
176,636664020,google.com,1
287,649997755,google.com,3
641,646620277,facebook.com,0
231,648469147,google.com,3
351,639901759,amazon.com,3
215,647502880,youtube.com,1
365,649933956,google.com,3
121,635661252,baidu.com,2
19,632826486,amazon.com,3
730,655473830,youtube.com,2
416,656773537,google.com,0
51,639616227,baidu.com,2
492,643392890,google.com,1
407,653263731,google.com,1
515,641310663,amazon.com,1
444,636285020,google.com,3
427,636443186,baidu.com,1
715,647787077,taobao.com,0
91,637111239,facebook.com,1
20,648019357,youtube.com,0
480,643571566,qq.com,3
45,644815104,twitter.com,0
312,635225357,google.com,0
119,652952259,google.com,3
214,653843668,google.com,3
656,634071288,baidu.com,2
673,633030316,facebook.com,2
361,633550366,yahoo.com,1
59,652887711,yahoo.com,2
425,649922287,google.com,1
657,637171622,google.com,1
161,658630497,youtube.com,2
422,659331756,yahoo.com,3
572,656827186,twitter.com,0
406,648471349,taobao.com,0
459,658468975,google.com,3
48,651533307,youtube.com,0
127,648027966,amazon.com,2
525,632931345,amazon.com,0
301,644918199,facebook.com,2
183,647177584,google.com,1
557,640304179,facebook.com,1
67,658967851,facebook.com,2
469,638628301,youtube.com,2
575,633317210,facebook.com,2
646,646771952,google.com,0
309,633771353,amazon.com,1
410,648833238,google.com,1
209,640817769,twitter.com,3
533,641706377,facebook.com,2
31,645922703,amazon.com,3
8,658503980,youtube.com,0
538,654815942,google.com,0
609,648360213,twitter.com,1
618,649241024,baidu.com,3
548,654011895,taobao.com,3
305,641551301,yahoo.com,2
223,643376153,twitter.com,0
64,659144430,facebook.com,2
307,639500923,youtube.com,3
417,640074496,google.com,3
85,639404825,yahoo.com,1
622,632587561,facebook.com,0
388,636486700,google.com,1
39,638629992,qq.com,0
10,660408417,facebook.com,3
629,636774120,facebook.com,0
701,659821245,google.com,1
538,656879099,google.com,0
278,648212080,facebook.com,3
311,652418451,youtube.com,0
668,640379912,facebook.com,1
349,638353120,facebook.com,3
496,653328117,facebook.com,1
82,637945619,wikipedia.org,2
560,645523039,google.com,3
518,653738821,baidu.com,0
626,636243214,facebook.com,1
673,649398664,google.com,3
316,645242318,google.com,2
677,647872144,google.com,0
318,640202107,facebook.com,1
468,647141247,facebook.com,1
414,660005769,google.com,0
433,640304110,yahoo.com,1
244,652780786,taobao.com,3
414,632797149,wikipedia.org,3
250,645991907,google.com,3
509,660989846,google.com,1
73,634168602,google.com,1
221,647172452,google.com,1
549,659936423,yahoo.com,2
431,641120964,yahoo.com,2
690,639518306,facebook.com,3
524,641245478,twitter.com,0
323,656917513,twitter.com,3
530,634079034,baidu.com,0
224,642200344,google.com,1
219,632567238,google.com,2
134,646945853,taobao.com,2
275,657257141,youtube.com,0
129,650136673,google.com,2
523,643264994,google.com,2
49,656722788,twitter.com,2
707,641518434,amazon.com,2
223,640962524,facebook.com,0
484,658689134,yahoo.com,3
77,636553076,google.com,2
718,655222131,amazon.com,2
579,646227967,taobao.com,1
97,657775071,twitter.com,1
161,651633883,google.com,2
442,643631878,google.com,1
343,653502341,facebook.com,0
679,658963159,yahoo.com,1
138,646958439,youtube.com,0
449,642463805,google.com,2
267,635466903,twitter.com,0
307,636993059,youtube.com,3
114,655296125,facebook.com,3
459,660299062,google.com,2
579,649263327,yahoo.com,1
477,643607364,google.com,0
176,658889809,qq.com,1
352,660436150,yahoo.com,1
421,642428136,facebook.com,0
649,657390168,amazon.com,3
603,640852353,taobao.com,3
58,632686343,facebook.com,1
424,633067559,google.com,3
584,646455056,baidu.com,2
279,659601712,google.com,2
328,655574860,facebook.com,3
127,635126967,google.com,2
628,643326291,google.com,2
198,656896321,facebook.com,3
197,634025166,youtube.com,0
195,649970012,taobao.com,0
626,633692249,baidu.com,1
46,660906098,facebook.com,2
608,648312657,google.com,0
258,659742689,twitter.com,2
336,649226369,taobao.com,0
705,632621194,youtube.com,3
360,636592724,google.com,0
510,654175435,wikipedia.org,3
461,648914068,baidu.com,2
163,652000320,wikipedia.org,1
29,636881869,twitter.com,3
665,633009638,youtube.com,1
145,648527368,baidu.com,1
120,657646756,yahoo.com,2
237,659999066,twitter.com,3
657,657664948,facebook.com,3
82,640951988,google.com,3
403,655020029,yahoo.com,0
591,633033544,taobao.com,3
33,643859481,baidu.com,2
35,635429027,yahoo.com,1
491,658499964,google.com,0
7,639076725,google.com,3
656,658993825,google.com,3
229,645455144,youtube.com,0
501,647291335,google.com,3
156,643753008,google.com,3
36,657415565,facebook.com,1
36,658184654,youtube.com,0
355,653136169,qq.com,3
487,635912455,baidu.com,0
609,659709028,facebook.com,3
138,648548825,facebook.com,3
15,639505185,google.com,3
380,656987742,yahoo.com,1
337,656158758,taobao.com,3
433,647885352,google.com,0
592,649939233,facebook.com,1
151,655735539,facebook.com,2
61,648352799,google.com,0
702,646846003,amazon.com,1
132,637574191,taobao.com,0
709,635178169,baidu.com,0
141,658159101,facebook.com,3
692,635112992,google.com,0
456,651175930,google.com,1
301,644581326,yahoo.com,1
490,657467750,youtube.com,3
625,634069091,yahoo.com,2
671,644528272,baidu.com,0
367,649051456,google.com,3
520,647858144,facebook.com,2
269,632585437,wikipedia.org,2
205,633693619,youtube.com,1
319,648865962,youtube.com,0
263,632819776,yahoo.com,3
326,644766353,qq.com,0
712,652130994,google.com,3
175,635811409,google.com,3
0,636774960,yahoo.com,3
217,637442505,google.com,2
275,640760575,qq.com,3
647,658152799,google.com,0
522,650397568,amazon.com,2
434,635088489,facebook.com,0
455,645670379,facebook.com,0
338,657732594,yahoo.com,0
123,635482051,amazon.com,0
628,632837075,youtube.com,3
430,645907893,google.com,1
395,638392489,yahoo.com,2
148,641436376,google.com,2
713,643691094,yahoo.com,3
259,645215295,google.com,0
714,641173055,baidu.com,2
701,643110829,youtube.com,3
201,646013246,wikipedia.org,2
663,632723293,twitter.com,3
101,640986339,qq.com,0
537,652638951,youtube.com,0
332,644149577,google.com,0
230,643329319,taobao.com,0
556,638177629,qq.com,0
399,653132938,yahoo.com,3
384,635350386,facebook.com,2
348,634528357,yahoo.com,2
575,637498339,wikipedia.org,0
228,636980020,google.com,0
551,634870787,google.com,3
618,656609569,google.com,0
215,647548232,google.com,3
692,640180399,amazon.com,0
223,636808851,facebook.com,1
707,652260919,yahoo.com,2
197,646006142,youtube.com,3
246,644714924,google.com,2
239,642940949,youtube.com,0
180,636305985,google.com,1
643,651444361,google.com,0
563,655800866,facebook.com,3
687,650220415,google.com,2
647,635226173,youtube.com,1
520,634031508,baidu.com,3
68,637957529,yahoo.com,3
190,641366142,baidu.com,2
198,646290790,twitter.com,3
571,648511998,facebook.com,3
18,650559775,google.com,2
332,643447645,baidu.com,2
381,659089688,facebook.com,1
310,660952765,facebook.com,3
397,633247671,wikipedia.org,2
43,636853683,facebook.com,3
590,644592739,facebook.com,2
72,655449816,qq.com,3
144,637153557,google.com,0
731,655479942,google.com,2
535,643135890,youtube.com,3
271,644160260,google.com,0
93,632160726,youtube.com,3
115,642222143,google.com,0
193,645361737,baidu.com,1
338,640203521,google.com,3
212,659361897,facebook.com,2
333,643082861,yahoo.com,0
216,648994108,google.com,2
280,657873618,google.com,3
599,659477604,google.com,0
167,651870274,amazon.com,2
105,632492315,facebook.com,0
367,645013435,facebook.com,3
268,649356969,baidu.com,0
126,636035008,youtube.com,2
434,655348869,youtube.com,1
138,659791911,google.com,3
322,651861235,qq.com,3
585,656070071,qq.com,2
547,636236270,google.com,3
547,656215111,youtube.com,1
351,653428130,amazon.com,3
464,638290950,amazon.com,3
28,648316487,google.com,3
577,644292458,wikipedia.org,1
496,648881756,youtube.com,1
476,643598294,facebook.com,3
240,646308235,google.com,0
233,635956337,facebook.com,1
505,649756023,baidu.com,3
539,655768336,yahoo.com,1
607,651385091,baidu.com,1
408,639339556,facebook.com,1
496,652743107,google.com,2
201,660484708,facebook.com,0
383,641849796,facebook.com,0
467,637312604,google.com,0
456,640964933,facebook.com,3
424,657730436,baidu.com,1
672,652794077,google.com,0
626,636708474,amazon.com,0
387,648547243,google.com,3
130,660646535,google.com,1
596,638771508,facebook.com,0
459,637301584,google.com,0
460,659398026,facebook.com,0
298,653547749,yahoo.com,2
608,660455402,facebook.com,2
706,642432827,facebook.com,1
584,637098075,wikipedia.org,3
226,651196720,qq.com,3
476,639690211,qq.com,2
717,658515830,facebook.com,3
160,641362538,google.com,3
395,647854110,facebook.com,2
722,659460607,yahoo.com,0
414,634971691,baidu.com,1
122,637101166,twitter.com,3
713,653523261,taobao.com,2
2,660508953,google.com,3
102,657556095,google.com,0
383,660456337,youtube.com,0
461,637670791,facebook.com,1
218,654007459,google.com,0
227,659908094,google.com,0
109,654062312,youtube.com,3
137,638028179,google.com,2
396,634826398,youtube.com,0
693,635996779,facebook.com,0
547,642058110,yahoo.com,3
694,645778369,facebook.com,0
178,634244182,google.com,3
662,632437770,amazon.com,0
113,636338677,google.com,1
257,652841902,youtube.com,1
539,633417097,yahoo.com,2
337,632780168,baidu.com,2
187,647325046,facebook.com,2
300,641148702,facebook.com,1
632,635936501,google.com,0
537,633434686,facebook.com,0
716,647842907,taobao.com,0
257,659105099,google.com,1
6,640933187,google.com,3
709,647555268,google.com,2
417,648162699,facebook.com,0
445,658282141,facebook.com,0
220,648534155,wikipedia.org,0
526,643636306,amazon.com,1
121,654808699,facebook.com,2
99,658048507,facebook.com,0
495,635581417,google.com,2
247,640660056,facebook.com,3
327,635615692,youtube.com,1
410,644375804,youtube.com,2
245,645306724,youtube.com,3
139,658023494,amazon.com,3
576,646771514,wikipedia.org,0
562,660552640,google.com,3
156,648393475,facebook.com,0
518,649037755,yahoo.com,2
331,653533505,qq.com,0
314,646752665,yahoo.com,1
680,659169763,facebook.com,3
328,646078268,wikipedia.org,1
600,637447412,google.com,2
422,634531999,google.com,1
315,638070506,facebook.com,3
340,656872039,google.com,2
134,643904688,google.com,1
169,635977998,facebook.com,1
310,635047265,facebook.com,2
137,636322080,qq.com,3
629,659493646,google.com,2
86,655267500,google.com,1
480,636181096,youtube.com,1
51,650200315,amazon.com,3
114,646814306,baidu.com,1
16,639830245,twitter.com,2
493,642554489,google.com,0
47,655451377,baidu.com,2
101,655357776,facebook.com,3
686,653247875,yahoo.com,2
267,645623350,facebook.com,3
637,646984242,google.com,2
291,656037005,facebook.com,1
297,656968836,amazon.com,3
652,637834806,baidu.com,1
68,641823033,google.com,0
642,655287795,yahoo.com,3
46,647249252,google.com,2
242,653933254,facebook.com,1
5,642335267,baidu.com,1
74,639704219,twitter.com,0
485,659812237,yahoo.com,1
707,645542778,google.com,0
320,647151643,google.com,1
374,655647465,google.com,1
182,648399467,google.com,2
489,639952662,google.com,3
710,658271114,youtube.com,2
152,641511050,youtube.com,1
620,635303251,google.com,0
325,645332745,baidu.com,1
545,648862285,youtube.com,0
4,658005144,qq.com,1
676,659431073,amazon.com,0
550,646447335,facebook.com,3
360,654354264,facebook.com,1
452,636529822,yahoo.com,3
173,658780099,facebook.com,1
721,639453844,google.com,2
104,642535564,baidu.com,2
203,653340916,baidu.com,1
330,657148659,facebook.com,3
125,654976450,youtube.com,2
503,658021357,facebook.com,3
523,648802769,amazon.com,0
492,652545652,youtube.com,0
200,645482662,baidu.com,1
598,646329883,facebook.com,0
704,660974009,baidu.com,2
196,632610316,wikipedia.org,3
163,660807555,youtube.com,1
442,635314470,facebook.com,2
602,640085947,google.com,1
467,640798877,youtube.com,3
547,653742562,google.com,2
245,659345715,facebook.com,3
675,635433782,facebook.com,2
165,642902912,amazon.com,3
591,651401110,google.com,1
176,638146915,facebook.com,1
591,633356239,taobao.com,0
717,639698752,youtube.com,1
651,633030222,qq.com,2
68,659394044,yahoo.com,1
286,632571633,google.com,1
247,650696428,amazon.com,2
497,637354256,google.com,1
359,639435125,baidu.com,3
686,645456764,google.com,0
363,644498577,youtube.com,0
647,648592646,google.com,1
256,632437058,yahoo.com,0
11,660907451,google.com,3
448,634489982,yahoo.com,3
704,646926298,google.com,0
100,655664287,wikipedia.org,1
2,648938341,yahoo.com,0
663,652407262,google.com,1
560,634978198,yahoo.com,3
55,660088075,youtube.com,1
69,648436909,google.com,3
669,638895915,yahoo.com,3
707,639977247,taobao.com,2
467,659600076,youtube.com,2
578,654327673,amazon.com,2
607,655401583,baidu.com,3
216,651334076,yahoo.com,2
95,652437573,google.com,0
730,646884129,qq.com,0
351,660566504,youtube.com,3
634,632182882,google.com,0
333,658177196,facebook.com,2
253,643681866,facebook.com,2
695,653782741,facebook.com,2
116,634572783,google.com,3
219,645694663,qq.com,1
381,653763248,wikipedia.org,0
37,655020469,google.com,3
184,656955289,facebook.com,0
416,638077542,google.com,0
652,637072174,yahoo.com,3
723,632972344,twitter.com,0
65,659585264,yahoo.com,1
214,637979496,taobao.com,3
686,645862921,amazon.com,2
198,644627435,facebook.com,3
381,647790427,google.com,2
656,644200073,facebook.com,2
485,649587529,twitter.com,2
151,652231312,google.com,2
295,658738697,facebook.com,2
23,638391583,youtube.com,3
418,647251573,google.com,2
116,640293959,yahoo.com,1
630,657634468,google.com,3
689,636951286,yahoo.com,0
192,658647551,youtube.com,2
621,635938929,baidu.com,0
586,650610824,google.com,2
571,639379906,amazon.com,0
629,655169515,twitter.com,3
300,656827673,google.com,2
727,636135928,google.com,0
335,642729526,facebook.com,1
658,654741821,baidu.com,3
723,636006041,facebook.com,0
542,634947178,facebook.com,2
716,659529327,wikipedia.org,0
537,645686416,google.com,2
475,646579462,taobao.com,0
479,637013758,facebook.com,2
101,652383665,google.com,1
236,646071437,youtube.com,2
534,654253367,qq.com,3
171,647927142,yahoo.com,3
76,650292985,yahoo.com,1
35,644219099,amazon.com,1
492,648858186,facebook.com,1
64,641732986,facebook.com,3
685,654117739,amazon.com,2
659,635576967,facebook.com,2
392,659934071,facebook.com,2
384,654167656,facebook.com,0
245,643730763,google.com,3
1,654735532,youtube.com,3
579,633389460,google.com,1
271,653290138,youtube.com,1
432,634613024,yahoo.com,1
53,659193107,google.com,0
196,649639768,google.com,3
129,636166087,google.com,1
47,643194175,google.com,3
311,646884309,qq.com,3
288,646998787,twitter.com,2
387,654348654,baidu.com,1
513,645090742,google.com,1
49,653287562,wikipedia.org,0
377,660993916,yahoo.com,1
358,648621807,yahoo.com,1
324,642556318,baidu.com,1
579,659790304,yahoo.com,0
420,646545268,facebook.com,0
561,658269154,amazon.com,0
73,633828630,google.com,2
23,635029318,wikipedia.org,2
373,646027292,google.com,2
667,654437144,google.com,0
597,647354460,wikipedia.org,2
628,657906612,yahoo.com,3
184,635669294,youtube.com,0
122,636145673,google.com,1
538,652716155,facebook.com,0
116,634115460,google.com,1
629,651395919,baidu.com,3
116,637340765,wikipedia.org,2
344,640849644,yahoo.com,2
90,657626194,yahoo.com,0
2,649225583,facebook.com,3
260,652751570,yahoo.com,2
240,639928141,wikipedia.org,2
197,658165276,yahoo.com,1
331,632460369,youtube.com,2
121,634302547,youtube.com,3
230,654516176,google.com,1
601,636420989,youtube.com,0
87,650967715,yahoo.com,3
514,643137859,yahoo.com,1
338,659679996,facebook.com,1
207,644831470,wikipedia.org,3
225,658221896,google.com,0
691,658257407,google.com,0
701,642550692,google.com,2
27,658509905,youtube.com,1
293,649303232,baidu.com,1
91,649260432,wikipedia.org,0
345,648564443,wikipedia.org,1
218,635436528,youtube.com,2
377,656485076,google.com,1
234,655925542,yahoo.com,0
525,653785559,youtube.com,3
636,643620701,google.com,3
271,660370179,baidu.com,3
112,645347404,youtube.com,0
660,641108907,youtube.com,0
676,649472245,facebook.com,2
577,644170592,google.com,0
101,650901294,amazon.com,2
680,643179967,youtube.com,0
564,635920010,google.com,2
315,638178889,baidu.com,2
414,645156487,google.com,2
109,634526192,twitter.com,0
278,643253429,google.com,2
333,634274009,yahoo.com,2
688,641730046,baidu.com,0
638,658162330,yahoo.com,2
588,656034055,taobao.com,2
21,634165650,taobao.com,0
103,660943772,google.com,1
484,659758350,amazon.com,3
106,632885271,facebook.com,1
507,653440363,facebook.com,1
637,656565641,google.com,3
400,640021276,youtube.com,2
432,635879271,amazon.com,0
5,656425995,youtube.com,1
70,640096710,amazon.com,1
95,637218349,qq.com,0
77,655699723,wikipedia.org,1
297,653618039,amazon.com,3
42,634237751,taobao.com,0
339,656055224,google.com,3
125,648444122,facebook.com,0
249,651197805,google.com,2
476,645216608,wikipedia.org,2
284,641100000,google.com,1
713,649107849,youtube.com,0
177,635807460,youtube.com,3
267,647339462,baidu.com,0
308,650515371,wikipedia.org,3
494,659344645,baidu.com,2
643,646399312,facebook.com,3
113,641912527,facebook.com,1
241,642859577,facebook.com,2
13,652461430,yahoo.com,0
528,656747010,facebook.com,2
376,636317725,google.com,0
424,652991846,google.com,3
179,638705450,google.com,2
95,653472422,facebook.com,2
283,650127702,yahoo.com,0
427,659613267,facebook.com,3
517,647370106,qq.com,2
68,651295224,facebook.com,0
720,655540295,facebook.com,3
380,642911902,facebook.com,2
224,660761601,yahoo.com,2
533,656721450,google.com,3
218,654974517,facebook.com,3
533,636509150,google.com,1
666,658663301,taobao.com,0
112,646727309,amazon.com,3
472,642687569,google.com,2
456,643844357,amazon.com,0
611,640101143,facebook.com,2
507,657167456,baidu.com,2
364,633559285,yahoo.com,0
354,639761213,google.com,2
53,650465474,baidu.com,0
163,645360914,youtube.com,1
263,638966055,baidu.com,2
400,659005651,google.com,3
321,641977539,qq.com,0
300,657610375,google.com,0
247,647207058,qq.com,0
339,634213484,google.com,2
117,657179072,facebook.com,1
15,660082545,facebook.com,3
723,632506460,google.com,1
473,655419531,facebook.com,0
27,643698614,wikipedia.org,3
526,633499617,google.com,3
55,656135181,google.com,0
76,642928296,facebook.com,0
522,648139633,facebook.com,3
583,655870014,facebook.com,0
249,632706568,google.com,2
650,643074910,google.com,0
474,657075159,amazon.com,2
42,658909648,google.com,2
637,645874346,facebook.com,3
528,650628726,yahoo.com,0
71,658606837,facebook.com,3
309,659398744,taobao.com,3
639,638759453,youtube.com,0
233,637270462,google.com,1
335,658934762,baidu.com,0
687,656965442,yahoo.com,3
511,639078634,google.com,1
407,658541176,yahoo.com,0
149,658698277,google.com,2
241,632337769,taobao.com,1
43,657847521,google.com,3
513,652272571,yahoo.com,3
334,654065485,youtube.com,0
633,639380560,baidu.com,3
300,651420094,google.com,2
693,643768684,google.com,1
433,636211064,twitter.com,2
70,636369933,yahoo.com,1
300,632405683,google.com,1
407,639283965,twitter.com,2
203,659154521,facebook.com,2
614,633000380,baidu.com,3
422,652125429,google.com,2
237,655542868,wikipedia.org,1
438,640323101,amazon.com,3
339,640508994,facebook.com,2
448,633909168,facebook.com,3
345,638340934,yahoo.com,1
51,644006132,twitter.com,2
50,656576035,facebook.com,0
122,648166617,google.com,1
412,651999154,facebook.com,0
672,633779792,wikipedia.org,3
418,642981279,facebook.com,2
667,637970378,google.com,1
539,635980970,google.com,1
198,657191394,google.com,2
115,651377925,wikipedia.org,2
359,652298182,yahoo.com,0
593,646231951,wikipedia.org,0
137,649076052,amazon.com,0
731,655952720,amazon.com,0
311,656485580,google.com,3
417,648019421,qq.com,0
639,635657122,wikipedia.org,3
3,657659471,youtube.com,3
622,636379707,baidu.com,0
45,636638435,facebook.com,1
453,645661184,google.com,2
211,640779235,google.com,1
637,633695262,google.com,0
650,647185913,youtube.com,3
206,648895390,google.com,1
271,644759404,facebook.com,2
98,643261644,facebook.com,2
107,655876371,youtube.com,3
681,641621324,google.com,2
720,632435412,baidu.com,1
361,635402712,google.com,2
547,650793279,baidu.com,0
325,634562383,baidu.com,0
444,641690182,twitter.com,2
479,656982498,taobao.com,2
462,653697480,google.com,1
477,639718050,google.com,2
316,640454216,yahoo.com,1
107,632317910,facebook.com,2
418,653781907,twitter.com,1
564,653155062,facebook.com,1
190,648761632,google.com,0
259,632858773,yahoo.com,3
18,632542149,google.com,0
149,655928278,taobao.com,2
628,660264372,twitter.com,0
475,642793109,youtube.com,1
433,655323702,baidu.com,0
211,649361271,facebook.com,1
140,634314071,google.com,2
606,655090475,amazon.com,2
201,645640610,yahoo.com,0
63,644883168,wikipedia.org,0
680,645379684,qq.com,2
103,646381611,wikipedia.org,0
691,640672062,google.com,1
418,660912466,facebook.com,1
590,632377450,google.com,2
424,660792050,google.com,0
155,653417903,twitter.com,1
220,656319054,google.com,3
101,633296849,google.com,3
591,651800475,google.com,0
8,636481218,google.com,2
426,660240965,google.com,3
654,660862279,wikipedia.org,1
117,653406354,wikipedia.org,2
552,640593918,facebook.com,0
681,637384431,yahoo.com,2
319,644977020,google.com,0
280,638251274,yahoo.com,1
375,655548554,qq.com,1
143,641735453,facebook.com,0
246,643481943,baidu.com,2
272,660634657,facebook.com,3
681,654682499,twitter.com,1
403,638756346,baidu.com,0
221,652484550,twitter.com,0
364,644064219,wikipedia.org,3
691,656156242,wikipedia.org,1
430,654376922,facebook.com,0
364,660785606,google.com,1
555,635378275,twitter.com,3
184,639326529,taobao.com,0
339,659006719,facebook.com,1
527,655800602,youtube.com,0
471,658922056,facebook.com,2
205,650583963,qq.com,3
596,648635510,google.com,2
39,643265703,taobao.com,2
41,658919021,youtube.com,3
38,654220155,baidu.com,0
517,652877612,baidu.com,2
593,648973479,google.com,0
